,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-09-14,Mon,Premier League,Matchweek 1,Home,L 0–2,Sheffield Utd,Wolves,Y,"WB,RB",90,0,0,0,0,1,0,0,0,57.0,0.0,1,0.0,0.0,0.0,0.7,1.0,0.0,45.0,53.0,84.9,6.0,28.0,0.0,1.0,0.0,/en/matches/a3eb7a37/Sheffield-United-Wolverhampton-Wanderers-September-14-2020-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-09-21,Mon,Premier League,Matchweek 2,Away,L 0–1,Sheffield Utd,Aston Villa,Y,"RB,WB",90,0,0,0,0,0,0,0,0,40.0,2.0,1,3.0,0.0,0.0,0.0,2.0,0.0,21.0,28.0,75.0,3.0,14.0,3.0,0.0,0.0,/en/matches/98b4b5b6/Aston-Villa-Sheffield-United-September-21-2020-Premier-League,0.0,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2020-09-27,Sun,Premier League,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,Y,WB,90,0,0,0,0,2,1,1,0,47.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,28.0,33.0,84.8,5.0,18.0,1.0,4.0,4.0,/en/matches/51fb894e/Sheffield-United-Leeds-United-September-27-2020-Premier-League,0.0,0.5,0.5119047619047619
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,Y,"WB,RB",90,0,1,0,0,0,0,0,0,40.0,2.0,0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,31.0,74.2,2.0,12.0,1.0,1.0,0.0,/en/matches/09725cb3/Arsenal-Sheffield-United-October-4-2020-Premier-League,0.0,0.0,0.5952380952380952
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2020-10-18,Sun,Premier League,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,WB,90,0,0,0,0,0,0,0,0,39.0,0.0,1,0.0,0.0,0.0,0.3,1.0,0.0,27.0,35.0,77.1,2.0,17.0,1.0,0.0,0.0,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League,0.5,0.0,0.3472222222222222
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2020-10-24,Sat,Premier League,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,WB,90,0,0,0,0,1,0,0,0,50.0,2.0,0,2.0,0.1,0.1,0.1,4.0,0.0,23.0,41.0,56.1,3.0,21.0,4.0,3.0,3.0,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League,0.0,0.1666666666666666,0.7307692307692307
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2020-10-31,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,61.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,33.0,47.0,70.2,1.0,31.0,5.0,2.0,1.0,/en/matches/9aadc93d/Sheffield-United-Manchester-City-October-31-2020-Premier-League,0.0,0.1666666666666666,0.7948717948717949
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,WB,90,0,0,0,0,2,0,0,0,55.0,1.0,1,0.0,0.1,0.1,0.1,2.0,0.0,30.0,46.0,65.2,2.0,16.0,4.0,0.0,0.0,/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League,0.0,0.1666666666666666,0.9615384615384616
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,Y,"WB,RB",90,0,0,0,0,1,1,0,0,68.0,4.0,0,0.0,0.1,0.1,0.4,2.0,0.0,43.0,55.0,78.2,1.0,34.0,6.0,1.0,1.0,/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League,0.0,0.0,0.6025641025641025
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2020-11-28,Sat,Premier League,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,Y,"WB,RB",90,0,0,0,0,2,0,0,0,57.0,1.0,1,0.0,0.6,0.6,0.4,4.0,0.0,36.0,45.0,80.0,0.0,35.0,4.0,3.0,2.0,/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League,0.0,0.0,0.0833333333333333
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-12-06,Sun,Premier League,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,50.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,40.0,72.5,2.0,21.0,0.0,1.0,0.0,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League,0.0,0.0,0.2619047619047618
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-12-13,Sun,Premier League,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,28.0,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,52.6,2.0,8.0,0.0,1.0,0.0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League,0.0,0.0,0.5119047619047619
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2020-12-17,Thu,Premier League,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,59.0,3.0,1,2.0,0.0,0.0,0.0,1.0,0.0,35.0,50.0,70.0,4.0,13.0,1.0,0.0,0.0,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League,0.0,0.0,0.5595238095238095
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2020-12-20,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,Y,"RB,WB",90,0,0,0,0,0,0,0,0,20.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,1.0,5.0,0.0,1.0,1.0,/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,0.5,0.0,0.2738095238095237
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2020-12-26,Sat,Premier League,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,Y,WB,90,0,0,0,0,0,0,1,0,42.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,68.8,2.0,12.0,2.0,1.0,0.0,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League,0.0,0.1666666666666666,0.6309523809523808
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2020-12-29,Tue,Premier League,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,Y,"RM,WB",90,0,0,0,0,1,0,0,0,57.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,54.0,77.8,2.0,35.0,0.0,0.0,0.0,/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League,0.0,0.1666666666666666,0.5128205128205129
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-01-23,Sat,FA Cup,Fourth round proper,Home,W 2–1,Sheffield Utd,Plymouth Argyle,N,,20,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/ecec9284/Sheffield-United-Plymouth-Argyle-January-23-2021-FA-Cup,1.0,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-01-27,Wed,Premier League,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,WB,90,0,0,0,0,0,0,0,0,19.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,13.0,16.0,81.3,1.0,10.0,1.0,1.0,1.0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-01-30,Sat,Premier League,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,RB,90,0,0,0,0,0,0,1,0,30.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,85.7,1.0,10.0,1.0,0.0,0.0,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-02-02,Tue,Premier League,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,WB,43,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,84.2,0.0,14.0,2.0,0.0,0.0,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-02-20,Sat,Premier League,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,Y,"WB,CB",90,0,0,0,0,0,0,1,0,35.0,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,61.5,3.0,6.0,0.0,0.0,0.0,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League,0.0,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-02-28,Sun,Premier League,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,Y,"WB,RB",90,0,0,0,0,0,0,0,0,54.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,37.0,47.0,78.7,3.0,29.0,3.0,0.0,0.0,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League,0.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-03-03,Wed,Premier League,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,"WB,RB",90,0,1,0,0,1,0,0,0,43.0,2.0,6,1.0,0.0,0.0,0.5,1.0,1.0,16.0,18.0,88.9,1.0,16.0,1.0,2.0,0.0,/en/matches/3a9c1c4d/Sheffield-United-Aston-Villa-March-3-2021-Premier-League,1.0,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-03-06,Sat,Premier League,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,48.0,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,33.0,42.0,78.6,2.0,21.0,1.0,0.0,0.0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League,0.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-03-14,Sun,Premier League,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,31.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,1.0,17.0,1.0,1.0,0.0,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-03-21,Sun,FA Cup,Quarter-finals,Away,L 0–2,Sheffield Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/42982e25/Chelsea-Sheffield-United-March-21-2021-FA-Cup,0.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-04-03,Sat,Premier League,Matchweek 30,Away,L 1–2,Sheffield Utd,Leeds United,Y,CB,44,0,0,0,0,0,0,0,0,16.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,0.0,6.0,0.0,0.0,0.0,/en/matches/c4ed64b9/Leeds-United-Sheffield-United-April-3-2021-Premier-League,0.0,0.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-04-11,Sun,Premier League,Matchweek 31,Home,L 0–3,Sheffield Utd,Arsenal,Y,"RB,WB",90,0,0,0,0,0,0,0,0,45.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,40.0,95.0,3.0,36.0,2.0,0.0,0.0,/en/matches/34395b54/Sheffield-United-Arsenal-April-11-2021-Premier-League,0.0,0.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-04-17,Sat,Premier League,Matchweek 32,Away,L 0–1,Sheffield Utd,Wolves,Y,"WB,CB",90,0,0,0,0,0,0,0,0,69.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,59.0,81.4,7.0,55.0,9.0,4.0,2.0,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,0.0,0.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-04-24,Sat,Premier League,Matchweek 33,Home,W 1–0,Sheffield Utd,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,40.0,2.0,0,0.0,0.0,0.0,0.2,2.0,0.0,26.0,36.0,72.2,3.0,10.0,1.0,0.0,0.0,/en/matches/1ef0a8f2/Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League,1.0,0.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-05-02,Sun,Premier League,Matchweek 34,Away,L 0–4,Sheffield Utd,Tottenham,Y,"WB,CB",90,0,0,0,0,1,0,0,0,45.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,31.0,35.0,88.6,3.0,29.0,4.0,1.0,1.0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League,0.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-05-08,Sat,Premier League,Matchweek 35,Home,L 0–2,Sheffield Utd,Crystal Palace,Y,"WB,RB",90,0,0,0,0,0,0,0,0,68.0,4.0,1,2.0,0.0,0.0,0.1,2.0,0.0,42.0,52.0,80.8,4.0,31.0,6.0,3.0,1.0,/en/matches/02c409c1/Sheffield-United-Crystal-Palace-May-8-2021-Premier-League,0.0,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-05-16,Sun,Premier League,Matchweek 36,Away,W 1–0,Sheffield Utd,Everton,Y,RM,90,0,0,0,0,0,0,1,0,55.0,2.0,1,3.0,0.0,0.0,0.0,0.0,0.0,35.0,40.0,87.5,3.0,24.0,1.0,2.0,0.0,/en/matches/707d5282/Everton-Sheffield-United-May-16-2021-Premier-League,1.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-05-23,Sun,Premier League,Matchweek 38,Home,W 1–0,Sheffield Utd,Burnley,Y,WB,90,0,0,0,0,1,0,1,0,54.0,3.0,0,0.0,0.0,0.0,0.1,2.0,0.0,29.0,42.0,69.0,2.0,22.0,3.0,0.0,0.0,/en/matches/2c07a228/Sheffield-United-Burnley-May-23-2021-Premier-League,1.0,0.3333333333333333,0.5
