,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,CM,90,0,0,0,0,2.0,0.0,0,0,59.0,1.0,2.0,0.0,0.1,0.1,0.1,1.0,0.0,32.0,47.0,68.1,9.0,22.0,1.0,1.0,0.0,/en/matches/34b99058/Burnley-Southampton-August-10-2019-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,CM,63,0,0,0,0,0.0,0.0,1,0,32.0,5.0,1.0,2.0,0.0,0.0,0.2,3.0,0.0,16.0,24.0,66.7,2.0,14.0,0.0,0.0,0.0,/en/matches/b2a48847/Southampton-Liverpool-August-17-2019-Premier-League,0.0,0.5,0.6071428571428571
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"DM,CM",90,0,0,0,0,0.0,0.0,0,0,49.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,39.0,43.0,90.7,3.0,23.0,2.0,1.0,1.0,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League,1.0,0.5,0.5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2019-08-27,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y,CM,90,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/354cc28f/Fulham-Southampton-August-27-2019-EFL-Cup,1.0,0.3333333333333333,0.5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y,"DM,CM",90,0,0,0,0,1.0,0.0,0,0,53.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,45.0,77.8,5.0,23.0,1.0,0.0,0.0,/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League,0.5,0.6666666666666666,0.5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,CM,90,0,0,0,0,0.0,0.0,0,0,78.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,60.0,69.0,87.0,5.0,34.0,2.0,0.0,0.0,/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League,1.0,0.8333333333333334,0.4880952380952381
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2019-09-20,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"CM,DM",90,0,0,0,0,0.0,0.0,1,0,81.0,10.0,2.0,2.0,0.0,0.0,0.1,7.0,0.0,54.0,69.0,78.3,8.0,34.0,1.0,1.0,1.0,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League,0.0,0.8333333333333334,0.5595238095238095
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,Y,CM,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5f8e6b6f/Portsmouth-Southampton-September-24-2019-EFL-Cup,1.0,0.5,0.5
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"CM,DM",90,0,0,0,0,0.0,0.0,0,0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,78.0,89.7,11.0,47.0,2.0,2.0,2.0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League,0.0,0.6666666666666666,0.4880952380952381
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2019-10-06,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,CM,90,0,0,0,0,1.0,0.0,0,0,72.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,42.0,56.0,75.0,5.0,28.0,1.0,2.0,1.0,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League,0.0,0.3333333333333333,0.6904761904761905
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CM,81,0,0,0,0,0.0,0.0,0,0,54.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,37.0,46.0,80.4,10.0,27.0,0.0,1.0,0.0,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League,0.5,0.3333333333333333,0.8095238095238094
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-10-25,Fri,Premier League,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,40.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,71.9,2.0,15.0,0.0,1.0,1.0,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League,0.0,0.1666666666666666,0.717948717948718
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 1–3,Southampton,Manchester City,Y,CM,89,0,0,0,0,1.0,0.0,1,0,,,2.0,,,,,,,,,,,,,,,/en/matches/dc030e24/Manchester-City-Southampton-October-29-2019-EFL-Cup,0.0,0.1666666666666666,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,CM,90,0,0,0,0,0.0,0.0,0,0,37.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,75.0,1.0,14.0,0.0,0.0,0.0,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League,0.0,0.1666666666666666,0.9404761904761904
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-11-09,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,CM,90,0,0,0,0,0.0,0.0,0,0,48.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0,63.4,4.0,16.0,0.0,0.0,0.0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League,0.0,0.0,0.5357142857142857
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,N,CM,19,0,0,0,0,0.0,0.0,0,0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,1.0,5.0,0.0,0.0,0.0,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League,1.0,0.0,0.4523809523809524
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,N,CM,45,0,0,0,0,0.0,0.0,0,0,55.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,46.0,71.7,5.0,24.0,2.0,1.0,1.0,/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League,0.0,0.3333333333333333,0.3095238095238095
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,N,CM,15,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League,1.0,0.3333333333333333,0.2023809523809523
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-12-26,Thu,Premier League,Matchweek 19,Away,W 2–0,Southampton,Chelsea,N,CM,5,0,0,0,0,0.0,0.0,0,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,3.0,0.0,0.0,0.0,/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League,1.0,0.6666666666666666,0.5476190476190477
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,N,CM,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League,1.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Southampton,Huddersfield,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c880e3a6/Southampton-Huddersfield-Town-January-4-2020-FA-Cup,1.0,1.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 2–1,Southampton,Leicester City,N,CM,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/bf752bf7/Leicester-City-Southampton-January-11-2020-Premier-League,1.0,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,N,CM,70,0,0,0,0,0.0,0.0,1,0,54.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,33.0,45.0,73.3,3.0,17.0,0.0,2.0,2.0,/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League,1.0,1.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 0–4,Southampton,Liverpool,Y,CM,90,0,0,0,0,0.0,0.0,0,0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,78.9,4.0,5.0,0.0,0.0,0.0,/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League,0.0,1.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-02-05,Wed,FA Cup,Fourth round,Away,L 2–3,Southampton,Tottenham,Y,CM,90,0,0,0,0,0.0,0.0,1,0,,,2.0,,,,,,,,,,,,,,,/en/matches/eb64465e/Tottenham-Hotspur-Southampton-February-5-2020-FA-Cup,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,N,CM,11,0,0,0,0,0.0,0.0,0,0,11.0,1.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,7.0,10.0,70.0,1.0,5.0,1.0,1.0,1.0,/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League,1.0,0.3333333333333333,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2020-02-29,Sat,Premier League,Matchweek 28,Away,L 1–3,Southampton,West Ham,N,CM,13,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,94.1,4.0,11.0,0.0,0.0,0.0,/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2020-03-02,Mon,PL2 — Div. 1,Matchweek 18,Home,L 1–3,Southampton,Leicester City,Y*,CM,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/6f06a51c/Southampton-U23-Leicester-City-U23-March-2-2020-Premier-League-2----Division-1,0.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-06-25,Thu,Premier League,Matchweek 31,Home,L 0–2,Southampton,Arsenal,N,CM,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League,0.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2020-06-28,Sun,Premier League,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,CM,90,0,0,0,0,0.0,0.0,0,0,68.0,1.0,2.0,2.0,0.0,0.0,0.4,4.0,1.0,45.0,57.0,78.9,6.0,39.0,2.0,1.0,1.0,/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League,1.0,0.0,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2020-07-05,Sun,Premier League,Matchweek 33,Home,W 1–0,Southampton,Manchester City,Y,CM,90,0,0,0,0,0.0,0.0,1,0,40.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,25.0,30.0,83.3,1.0,17.0,0.0,0.0,0.0,/en/matches/260c5c31/Southampton-Manchester-City-July-5-2020-Premier-League,1.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-07-09,Thu,Premier League,Matchweek 34,Away,D 1–1,Southampton,Everton,Y,CM,69,0,0,0,0,0.0,0.0,0,0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,43.0,90.7,3.0,29.0,0.0,0.0,0.0,/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League,0.5,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-07-13,Mon,Premier League,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,Y,CM,86,0,0,0,0,0.0,0.0,0,0,63.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,54.0,57.0,94.7,8.0,27.0,0.0,0.0,0.0,/en/matches/668c9423/Manchester-United-Southampton-July-13-2020-Premier-League,0.5,0.8333333333333334,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Southampton,Brighton,Y,CM,45,0,0,0,0,1.0,0.0,1,0,31.0,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,24.0,26.0,92.3,2.0,13.0,0.0,0.0,0.0,/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League,0.5,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-07-19,Sun,Premier League,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,CM,76,0,0,0,0,1.0,0.0,0,0,52.0,3.0,1.0,1.0,0.0,0.0,0.3,5.0,0.0,24.0,38.0,63.2,0.0,22.0,0.0,0.0,0.0,/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League,1.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,Y,CM,89,0,0,0,0,2.0,0.0,0,0,109.0,1.0,0.0,1.0,0.1,0.1,0.1,2.0,0.0,90.0,100.0,90.0,7.0,67.0,2.0,2.0,2.0,/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League,1.0,0.6666666666666666,0.5
